timestamp,open,high,low,close,volume
2025-03-15 08:00:00,1.4218,1.4379,1.4088,1.4289,2721767.0
2025-03-15 08:30:00,1.4289,1.4291,1.4155,1.4264,1504437.0
2025-03-15 09:00:00,1.4265,1.4368,1.4189,1.4297,1403042.0
2025-03-15 09:30:00,1.4295,1.4735,1.4295,1.467,3132261.0
2025-03-15 10:00:00,1.4672,1.468,1.4467,1.457,2335872.0
2025-03-15 10:30:00,1.457,1.4581,1.4419,1.4442,1323748.0
2025-03-15 11:00:00,1.4443,1.4708,1.4406,1.4645,2002508.0
2025-03-15 11:30:00,1.4643,1.5191,1.4612,1.5043,4724381.0
2025-03-15 12:00:00,1.5043,1.5599,1.4814,1.488,13155967.0
2025-03-15 12:30:00,1.4882,1.4979,1.4834,1.4885,3457375.0
2025-03-15 13:00:00,1.4886,1.4931,1.4573,1.4595,3975529.0
2025-03-15 13:30:00,1.4593,1.4672,1.4477,1.4653,2778833.0
2025-03-15 14:00:00,1.4654,1.4696,1.4479,1.4643,2501866.0
2025-03-15 14:30:00,1.4643,1.4643,1.4497,1.4548,1623897.0
2025-03-15 15:00:00,1.4548,1.4584,1.4437,1.454,1710742.0
2025-03-15 15:30:00,1.4539,1.4713,1.4492,1.4696,1727150.0
2025-03-15 16:00:00,1.4696,1.4787,1.4474,1.4558,3597120.0
2025-03-15 16:30:00,1.4559,1.4695,1.4537,1.4538,1389346.0
2025-03-15 17:00:00,1.4539,1.4648,1.4473,1.4632,1143918.0
2025-03-15 17:30:00,1.4632,1.4667,1.4345,1.4363,2195485.0
2025-03-15 18:00:00,1.4361,1.4448,1.4208,1.4224,2445883.0
2025-03-15 18:30:00,1.4223,1.4229,1.397,1.3988,3478258.0
2025-03-15 19:00:00,1.3989,1.4112,1.3887,1.3898,3077302.0
2025-03-15 19:30:00,1.3898,1.4547,1.3,1.4169,26420879.0
2025-03-15 20:00:00,1.4168,1.4679,1.4161,1.4561,9324623.0
2025-03-15 20:30:00,1.4561,1.499,1.4558,1.4672,5821805.0
2025-03-15 21:00:00,1.4672,1.4806,1.4624,1.4632,2462405.0
2025-03-15 21:30:00,1.463,1.4688,1.4451,1.4457,1567405.0
2025-03-15 22:00:00,1.4458,1.4495,1.4303,1.4378,2555852.0
2025-03-15 22:30:00,1.4378,1.4603,1.437,1.4495,2086740.0
2025-03-15 23:00:00,1.4495,1.4584,1.4357,1.4389,1558780.0
2025-03-15 23:30:00,1.4389,1.4474,1.4368,1.4419,1192792.0
2025-03-16 00:00:00,1.4421,1.444,1.4274,1.4307,1373371.0
2025-03-16 00:30:00,1.4307,1.4471,1.4255,1.4391,1466437.0
2025-03-16 01:00:00,1.439,1.4424,1.4291,1.4326,977702.0
2025-03-16 01:30:00,1.4325,1.4353,1.417,1.42,1451983.0
2025-03-16 02:00:00,1.42,1.4437,1.4177,1.4292,1952921.0
2025-03-16 02:30:00,1.4293,1.4294,1.421,1.4232,641865.0
2025-03-16 03:00:00,1.4232,1.4261,1.4192,1.4204,813646.0
2025-03-16 03:30:00,1.4205,1.433,1.4151,1.4204,1471697.0
2025-03-16 04:00:00,1.4204,1.4234,1.4091,1.41,1030050.0
2025-03-16 04:30:00,1.41,1.4149,1.4056,1.4097,1033709.0
2025-03-16 05:00:00,1.4098,1.4214,1.4096,1.4153,1158342.0
2025-03-16 05:30:00,1.4152,1.4227,1.4112,1.4191,959314.0
2025-03-16 06:00:00,1.4189,1.4359,1.4177,1.4344,1821935.0
2025-03-16 06:30:00,1.4343,1.4417,1.4242,1.4356,1742066.0
2025-03-16 07:00:00,1.4355,1.44,1.42,1.4221,1193361.0
2025-03-16 07:30:00,1.4222,1.4309,1.4189,1.4222,1506242.0
2025-03-16 08:00:00,1.4221,1.4239,1.4054,1.4111,1867800.0
2025-03-16 08:30:00,1.411,1.4311,1.4099,1.4291,1455207.0
2025-03-16 09:00:00,1.429,1.436,1.4134,1.4155,1644118.0
2025-03-16 09:30:00,1.4154,1.4216,1.4118,1.4195,1235143.0
2025-03-16 10:00:00,1.4194,1.4256,1.4142,1.4187,937339.0
2025-03-16 10:30:00,1.4187,1.4226,1.412,1.4199,752632.0
2025-03-16 11:00:00,1.4198,1.4208,1.4025,1.4056,2312797.0
2025-03-16 11:30:00,1.4057,1.4088,1.3966,1.4014,2288354.0
2025-03-16 12:00:00,1.4014,1.4298,1.3993,1.4262,2901402.0
2025-03-16 12:30:00,1.4261,1.4282,1.4091,1.4161,1093786.0
2025-03-16 13:00:00,1.416,1.429,1.413,1.4157,1574062.0
2025-03-16 13:30:00,1.4156,1.4166,1.4005,1.402,1574518.0
2025-03-16 14:00:00,1.4019,1.4165,1.4015,1.409,1328486.0
2025-03-16 14:30:00,1.4089,1.4215,1.4012,1.4201,1213167.0
2025-03-16 15:00:00,1.4202,1.4237,1.4063,1.4066,1126554.0
2025-03-16 15:30:00,1.4065,1.4096,1.4007,1.4013,1082268.0
2025-03-16 16:00:00,1.4013,1.4233,1.3737,1.4055,5713325.0
2025-03-16 16:30:00,1.4055,1.4108,1.391,1.3951,1931099.0
2025-03-16 17:00:00,1.3951,1.4041,1.3865,1.3882,1309795.0
2025-03-16 17:30:00,1.3883,1.3944,1.3808,1.3882,1093168.0
2025-03-16 18:00:00,1.3884,1.3989,1.384,1.3939,1103218.0
2025-03-16 18:30:00,1.3938,1.3959,1.3759,1.3829,885490.0
2025-03-16 19:00:00,1.3829,1.3845,1.3646,1.3705,1519898.0
2025-03-16 19:30:00,1.3705,1.3859,1.3691,1.3732,1370803.0
2025-03-16 20:00:00,1.3733,1.3824,1.3689,1.3703,663307.0
2025-03-16 20:30:00,1.3704,1.3822,1.3695,1.3819,467319.0
2025-03-16 21:00:00,1.3818,1.3833,1.3688,1.3759,852036.0
2025-03-16 21:30:00,1.3758,1.3812,1.3729,1.3788,393881.0
2025-03-16 22:00:00,1.3787,1.3833,1.368,1.372,807915.0
2025-03-16 22:30:00,1.372,1.3729,1.3636,1.3682,917101.0
2025-03-16 23:00:00,1.3681,1.372,1.3563,1.3678,1070239.0
2025-03-16 23:30:00,1.3678,1.3788,1.3665,1.3772,845294.0
2025-03-17 00:00:00,1.3772,1.4012,1.3712,1.4006,1977201.0
2025-03-17 00:30:00,1.4005,1.4082,1.3874,1.3904,2053395.0
2025-03-17 01:00:00,1.3905,1.4032,1.3836,1.3842,1419345.0
2025-03-17 01:30:00,1.3841,1.4082,1.3831,1.4059,1217146.0
2025-03-17 02:00:00,1.4058,1.4075,1.3956,1.4053,1376410.0
2025-03-17 02:30:00,1.4054,1.4065,1.3881,1.3916,901137.0
2025-03-17 03:00:00,1.3914,1.4025,1.3883,1.3999,939765.0
2025-03-17 03:30:00,1.3998,1.4064,1.3971,1.402,993726.0
2025-03-17 04:00:00,1.4021,1.4168,1.3978,1.4038,1576879.0
2025-03-17 04:30:00,1.4038,1.4077,1.4013,1.4034,574292.0
2025-03-17 05:00:00,1.4034,1.4041,1.3924,1.4015,942420.0
2025-03-17 05:30:00,1.4014,1.4196,1.397,1.4014,1595968.0
2025-03-17 06:00:00,1.4014,1.4026,1.3838,1.387,1282145.0
2025-03-17 06:30:00,1.3869,1.4079,1.3808,1.4005,1849967.0
2025-03-17 07:00:00,1.4006,1.4074,1.3922,1.3986,917695.0
2025-03-17 07:30:00,1.3986,1.4127,1.398,1.4096,740519.0
2025-03-17 08:00:00,1.4096,1.4187,1.396,1.4013,1149106.0
2025-03-17 08:30:00,1.4011,1.4015,1.3914,1.3946,881565.0
2025-03-17 09:00:00,1.3943,1.3968,1.3856,1.3898,1207397.0
2025-03-17 09:30:00,1.3898,1.391,1.3802,1.3867,1320021.0
2025-03-17 10:00:00,1.3866,1.3871,1.3767,1.3788,870876.0
2025-03-17 10:30:00,1.3789,1.3839,1.373,1.3826,1152780.0
2025-03-17 11:00:00,1.3827,1.3899,1.3772,1.3865,1026860.0
2025-03-17 11:30:00,1.3865,1.3984,1.3836,1.389,1231727.0
2025-03-17 12:00:00,1.3891,1.4018,1.3842,1.39,1985589.0
2025-03-17 12:30:00,1.3899,1.4053,1.389,1.4,2703285.0
2025-03-17 13:00:00,1.3998,1.4023,1.3931,1.3953,1009956.0
2025-03-17 13:30:00,1.3953,1.4122,1.3927,1.3988,1441982.0
2025-03-17 14:00:00,1.3987,1.3992,1.3808,1.3834,1804581.0
2025-03-17 14:30:00,1.3832,1.3983,1.381,1.3875,1079270.0
2025-03-17 15:00:00,1.3875,1.3912,1.3785,1.3851,1297504.0
2025-03-17 15:30:00,1.3851,1.3853,1.372,1.3796,1408374.0
2025-03-17 16:00:00,1.3797,1.3995,1.3766,1.3843,1953595.0
2025-03-17 16:30:00,1.3842,1.3892,1.3684,1.3776,1426657.0
2025-03-17 17:00:00,1.3776,1.3894,1.376,1.3812,894725.0
2025-03-17 17:30:00,1.3812,1.3994,1.3771,1.3896,1253412.0
2025-03-17 18:00:00,1.3899,1.4098,1.389,1.4072,1232099.0
2025-03-17 18:30:00,1.4073,1.4277,1.4066,1.415,1464219.0
2025-03-17 19:00:00,1.4149,1.4328,1.4129,1.4227,1036765.0
2025-03-17 19:30:00,1.4227,1.4299,1.4153,1.4252,664816.0
2025-03-17 20:00:00,1.4252,1.4324,1.4076,1.4148,1084992.0
2025-03-17 20:30:00,1.4148,1.4255,1.4066,1.4092,752503.0
2025-03-17 21:00:00,1.4093,1.4188,1.4077,1.4146,1088344.0
2025-03-17 21:30:00,1.4147,1.4249,1.41,1.418,314450.0
2025-03-17 22:00:00,1.4181,1.4261,1.4151,1.4226,499174.0
2025-03-17 22:30:00,1.4226,1.4274,1.4173,1.426,602381.0
2025-03-17 23:00:00,1.4261,1.4277,1.4137,1.4161,626661.0
2025-03-17 23:30:00,1.4162,1.4398,1.4151,1.4338,1032399.0
2025-03-18 00:00:00,1.4339,1.4528,1.4279,1.4392,3609977.0
2025-03-18 00:30:00,1.4392,1.4399,1.4128,1.4221,2148721.0
2025-03-18 01:00:00,1.4222,1.4287,1.3951,1.4053,1692001.0
2025-03-18 01:30:00,1.4053,1.4056,1.384,1.3913,1381179.0
2025-03-18 02:00:00,1.3914,1.402,1.3872,1.3934,1355872.0
2025-03-18 02:30:00,1.3933,1.3978,1.3856,1.3894,815411.0
2025-03-18 03:00:00,1.3895,1.3907,1.3785,1.3795,1156650.0
2025-03-18 03:30:00,1.3795,1.38,1.3691,1.3746,1412839.0
2025-03-18 04:00:00,1.3746,1.3786,1.3657,1.3691,1623676.0
2025-03-18 04:30:00,1.3692,1.3696,1.3439,1.355,2338422.0
2025-03-18 05:00:00,1.3548,1.3697,1.3523,1.3581,1926701.0
2025-03-18 05:30:00,1.3582,1.3643,1.3462,1.3627,1472049.0
2025-03-18 06:00:00,1.3627,1.3683,1.3393,1.3441,1818618.0
2025-03-18 06:30:00,1.3441,1.3459,1.3309,1.3341,1467809.0
2025-03-18 07:00:00,1.3342,1.352,1.3326,1.3433,1972201.0
2025-03-18 07:30:00,1.3432,1.3572,1.3373,1.3408,5185810.0
2025-03-18 08:00:00,1.3408,1.3535,1.334,1.3488,7673148.0
2025-03-18 08:30:00,1.3488,1.3533,1.3462,1.3511,1850278.0
2025-03-18 09:00:00,1.3509,1.3526,1.3264,1.3308,5232396.0
2025-03-18 09:30:00,1.3309,1.34,1.3268,1.3326,2175719.0
2025-03-18 10:00:00,1.3326,1.3378,1.323,1.3297,1142048.0
2025-03-18 10:30:00,1.3297,1.337,1.3275,1.3324,630252.0
2025-03-18 11:00:00,1.3324,1.337,1.33,1.3324,664074.0
2025-03-18 11:30:00,1.3324,1.3429,1.3316,1.3409,1329304.0
2025-03-18 12:00:00,1.3408,1.3439,1.3336,1.3341,1361163.0
2025-03-18 12:30:00,1.3341,1.3393,1.3279,1.3336,1653090.0
2025-03-18 13:00:00,1.3337,1.3385,1.3287,1.3385,970692.0
2025-03-18 13:30:00,1.3385,1.3417,1.315,1.3265,2620341.0
2025-03-18 14:00:00,1.3264,1.3347,1.3231,1.3345,1302110.0
2025-03-18 14:30:00,1.3348,1.3491,1.3332,1.3414,2215820.0
2025-03-18 15:00:00,1.3413,1.3415,1.3267,1.3316,987001.0
2025-03-18 15:30:00,1.3315,1.3339,1.3239,1.3271,807306.0
2025-03-18 16:00:00,1.3272,1.3395,1.326,1.3331,867510.0
2025-03-18 16:30:00,1.333,1.3372,1.3221,1.3255,669140.0
2025-03-18 17:00:00,1.3256,1.3264,1.3132,1.3157,1219896.0
2025-03-18 17:30:00,1.3158,1.3176,1.3075,1.3109,759378.0
2025-03-18 18:00:00,1.311,1.314,1.3018,1.3111,777822.0
2025-03-18 18:30:00,1.311,1.3256,1.3061,1.3247,755951.0
2025-03-18 19:00:00,1.3249,1.3298,1.3195,1.3195,459881.0
2025-03-18 19:30:00,1.3197,1.3293,1.3187,1.3275,322250.0
2025-03-18 20:00:00,1.3273,1.3296,1.3169,1.3186,405895.0
2025-03-18 20:30:00,1.3187,1.3218,1.3147,1.317,297921.0
2025-03-18 21:00:00,1.3168,1.3293,1.3134,1.3174,610928.0
2025-03-18 21:30:00,1.3174,1.3186,1.3102,1.3138,301426.0
2025-03-18 22:00:00,1.3138,1.3228,1.3124,1.3176,700213.0
2025-03-18 22:30:00,1.3177,1.3218,1.3155,1.3179,484302.0
2025-03-18 23:00:00,1.3179,1.3306,1.3175,1.3282,934127.0
2025-03-18 23:30:00,1.3282,1.3283,1.3178,1.3196,787593.0
2025-03-19 00:00:00,1.3196,1.3228,1.3126,1.3211,1219083.0
2025-03-19 00:30:00,1.3211,1.3334,1.3188,1.3206,1394040.0
2025-03-19 01:00:00,1.3206,1.3226,1.3113,1.3155,1080357.0
2025-03-19 01:30:00,1.3155,1.3186,1.3041,1.3053,1249867.0
2025-03-19 02:00:00,1.3053,1.3119,1.2825,1.2993,7880413.0
2025-03-19 02:30:00,1.2994,1.3126,1.2983,1.3105,6240459.0
2025-03-19 03:00:00,1.3106,1.3206,1.3086,1.3107,1635135.0
2025-03-19 03:30:00,1.3107,1.3295,1.3084,1.328,1206672.0
2025-03-19 04:00:00,1.328,1.3413,1.3215,1.3294,2136567.0
2025-03-19 04:30:00,1.3294,1.3374,1.3258,1.3285,1046242.0
2025-03-19 05:00:00,1.3286,1.3302,1.3186,1.3205,967345.0
2025-03-19 05:30:00,1.3205,1.3277,1.3188,1.3242,664862.0
2025-03-19 06:00:00,1.3242,1.3313,1.3221,1.3278,699028.0
2025-03-19 06:30:00,1.3278,1.3357,1.3275,1.3298,883748.0
2025-03-19 07:00:00,1.3299,1.3394,1.3296,1.3346,799147.0
2025-03-19 07:30:00,1.3347,1.3358,1.3112,1.319,2081826.0
2025-03-19 08:00:00,1.319,1.3234,1.3088,1.3122,1325046.0
2025-03-19 08:30:00,1.3121,1.3154,1.3025,1.3064,1620690.0
2025-03-19 09:00:00,1.3065,1.3141,1.2989,1.312,1270795.0
2025-03-19 09:30:00,1.3119,1.3188,1.305,1.3062,947441.0
2025-03-19 10:00:00,1.3062,1.3145,1.3062,1.3121,785314.0
2025-03-19 10:30:00,1.3121,1.3295,1.3121,1.3272,1926699.0
2025-03-19 11:00:00,1.3273,1.3391,1.318,1.3364,1827661.0
2025-03-19 11:30:00,1.3365,1.3395,1.3235,1.3268,1785347.0
2025-03-19 12:00:00,1.3268,1.3276,1.3126,1.3178,1272514.0
2025-03-19 12:30:00,1.3178,1.3196,1.3094,1.316,934313.0
2025-03-19 13:00:00,1.3161,1.3237,1.3033,1.3076,2497026.0
2025-03-19 13:30:00,1.3076,1.3131,1.3022,1.309,1928612.0
2025-03-19 14:00:00,1.309,1.3252,1.3077,1.3122,2229984.0
2025-03-19 14:30:00,1.3119,1.3188,1.3066,1.3168,1100426.0
2025-03-19 15:00:00,1.3167,1.3232,1.3058,1.3093,1278270.0
2025-03-19 15:30:00,1.3092,1.3192,1.3089,1.3116,1135142.0
2025-03-19 16:00:00,1.3116,1.3134,1.2939,1.3009,2394932.0
2025-03-19 16:30:00,1.3008,1.3072,1.2972,1.303,1119363.0
2025-03-19 17:00:00,1.303,1.3217,1.3019,1.3133,1278353.0
2025-03-19 17:30:00,1.3132,1.3153,1.2974,1.3038,1458331.0
2025-03-19 18:00:00,1.3038,1.321,1.294,1.3068,3960651.0
2025-03-19 18:30:00,1.3068,1.3317,1.3068,1.3211,2001930.0
2025-03-19 19:00:00,1.3209,1.3365,1.3169,1.3202,2415319.0
2025-03-19 19:30:00,1.3204,1.3343,1.3195,1.3337,931069.0
2025-03-19 20:00:00,1.3336,1.3437,1.3274,1.3352,1193218.0
2025-03-19 20:30:00,1.3352,1.337,1.3222,1.3259,643861.0
2025-03-19 21:00:00,1.3258,1.3339,1.3243,1.3328,421151.0
2025-03-19 21:30:00,1.3327,1.3378,1.3302,1.3366,348268.0
2025-03-19 22:00:00,1.3367,1.3499,1.3367,1.3412,892428.0
2025-03-19 22:30:00,1.3413,1.3481,1.3351,1.3456,624244.0
2025-03-19 23:00:00,1.3456,1.3479,1.3331,1.3399,725703.0
2025-03-19 23:30:00,1.3398,1.343,1.3339,1.3371,490816.0
2025-03-20 00:00:00,1.3372,1.3506,1.3315,1.3334,1627527.0
2025-03-20 00:30:00,1.3333,1.3337,1.3201,1.3224,1059779.0
2025-03-20 01:00:00,1.3224,1.3267,1.31,1.3149,894181.0
2025-03-20 01:30:00,1.3148,1.3253,1.3141,1.3174,672282.0
2025-03-20 02:00:00,1.3175,1.3294,1.3151,1.3257,864066.0
2025-03-20 02:30:00,1.3257,1.3325,1.3246,1.332,1084927.0
2025-03-20 03:00:00,1.3321,1.3372,1.3242,1.3313,1291953.0
2025-03-20 03:30:00,1.3313,1.3359,1.3301,1.3352,486017.0
2025-03-20 04:00:00,1.3353,1.3498,1.3327,1.3479,1195522.0
2025-03-20 04:30:00,1.3479,1.3482,1.3325,1.3431,1471600.0
2025-03-20 05:00:00,1.3434,1.3496,1.3407,1.3466,850582.0
2025-03-20 05:30:00,1.3466,1.3509,1.341,1.3443,887676.0
2025-03-20 06:00:00,1.3443,1.3507,1.3385,1.3492,928890.0
2025-03-20 06:30:00,1.3492,1.3682,1.3491,1.3665,2092291.0
2025-03-20 07:00:00,1.3666,1.39,1.357,1.3772,2399020.0
2025-03-20 07:30:00,1.3772,1.3859,1.3694,1.3774,2364596.0
2025-03-20 08:00:00,1.3774,1.3887,1.3686,1.3868,1687979.0
2025-03-20 08:30:00,1.3866,1.3989,1.3778,1.3901,2469218.0
2025-03-20 09:00:00,1.3901,1.3918,1.3757,1.3771,1315949.0
2025-03-20 09:30:00,1.3772,1.3819,1.3708,1.3787,1532870.0
2025-03-20 10:00:00,1.3786,1.3874,1.3515,1.363,3145331.0
2025-03-20 10:30:00,1.3629,1.3736,1.3608,1.3696,1273278.0
2025-03-20 11:00:00,1.3697,1.3838,1.3693,1.3762,1557202.0
2025-03-20 11:30:00,1.3761,1.3799,1.3639,1.3698,880535.0
2025-03-20 12:00:00,1.3698,1.3733,1.3601,1.361,1299197.0
2025-03-20 12:30:00,1.3611,1.3646,1.3561,1.3619,1206107.0
2025-03-20 13:00:00,1.362,1.3632,1.3485,1.3494,1255734.0
2025-03-20 13:30:00,1.3496,1.357,1.3414,1.3432,1660619.0
2025-03-20 14:00:00,1.3435,1.3631,1.3416,1.3577,1984635.0
2025-03-20 14:30:00,1.3577,1.3644,1.3505,1.3618,2264050.0
2025-03-20 15:00:00,1.3617,1.3659,1.3495,1.351,2531533.0
